id,image_name,type
1866,notumor/Tr-no_668.jpg,notumor
1867,notumor/Tr-no_836.jpg,notumor
1868,pituitary/Tr-pi_1218.jpg,pituitary
1869,meningioma/Tr-me_450.jpg,meningioma
1870,notumor/Tr-no_1179.jpg,notumor
1871,pituitary/Tr-pi_1144.jpg,pituitary
1872,notumor/Tr-no_1093.jpg,notumor
1873,notumor/Tr-no_1382.jpg,notumor
1874,notumor/Tr-no_432.jpg,notumor
1875,notumor/Tr-no_17.jpg,notumor
1876,meningioma/Tr-me_704.jpg,meningioma
1877,meningioma/Tr-me_967.jpg,meningioma
1878,notumor/Tr-no_1207.jpg,notumor
1879,pituitary/Tr-pi_861.jpg,pituitary
1880,notumor/Tr-no_121.jpg,notumor
1881,pituitary/Tr-pi_639.jpg,pituitary
1882,meningioma/Tr-me_465.jpg,meningioma
1883,notumor/Tr-no_1154.jpg,notumor
1884,meningioma/Tr-me_938.jpg,meningioma
1885,glioma/Tr-gl_811.jpg,glioma
1886,meningioma/Tr-me_825.jpg,meningioma
1887,notumor/Tr-no_44.jpg,notumor
1888,notumor/Tr-no_663.jpg,notumor
1889,glioma/Tr-gl_948.jpg,glioma
1890,notumor/Tr-no_548.jpg,notumor
1891,meningioma/Tr-me_1033.jpg,meningioma
1892,pituitary/Tr-pi_1229.jpg,pituitary
1893,pituitary/Tr-pi_927.jpg,pituitary
1894,meningioma/Tr-me_787.jpg,meningioma
1895,notumor/Tr-no_761.jpg,notumor
1896,pituitary/Tr-pi_443.jpg,pituitary
1897,notumor/Tr-no_1311.jpg,notumor
1898,glioma/Tr-gl_1260.jpg,glioma
1899,glioma/Tr-gl_1171.jpg,glioma
1900,notumor/Tr-no_626.jpg,notumor
1901,pituitary/Tr-pi_33.jpg,pituitary
1902,meningioma/Tr-me_778.jpg,meningioma
1903,glioma/Tr-gl_47.jpg,glioma
1904,glioma/Tr-gl_1052.jpg,glioma
1905,meningioma/Tr-me_1209.jpg,meningioma
1906,pituitary/Tr-pi_389.jpg,pituitary
1907,glioma/Tr-gl_129.jpg,glioma
1908,pituitary/Tr-pi_1367.jpg,pituitary
1909,pituitary/Tr-pi_611.jpg,pituitary
1910,meningioma/Tr-me_947.jpg,meningioma
1911,glioma/Tr-gl_283.jpg,glioma
1912,glioma/Tr-gl_631.jpg,glioma
1913,notumor/Tr-no_870.jpg,notumor
1914,notumor/Tr-no_346.jpg,notumor
1915,glioma/Tr-gl_1394.jpg,glioma
1916,glioma/Tr-gl_372.jpg,glioma
1917,glioma/Tr-gl_739.jpg,glioma
1918,meningioma/Tr-me_992.jpg,meningioma
1919,pituitary/Tr-pi_824.jpg,pituitary
1920,meningioma/Tr-me_1052.jpg,meningioma
1921,notumor/Tr-no_620.jpg,notumor
1922,notumor/Tr-no_11.jpg,notumor
1923,pituitary/Tr-pi_687.jpg,pituitary
1924,glioma/Tr-gl_909.jpg,glioma
1925,meningioma/Tr-me_789.jpg,meningioma
1926,glioma/Tr-gl_877.jpg,glioma
1927,notumor/Tr-no_969.jpg,notumor
1928,notumor/Tr-no_1291.jpg,notumor
1929,glioma/Tr-gl_1340.jpg,glioma
1930,pituitary/Tr-pi_180.jpg,pituitary
1931,notumor/Tr-no_886.jpg,notumor
1932,pituitary/Tr-pi_415.jpg,pituitary
1933,pituitary/Tr-pi_1277.jpg,pituitary
1934,meningioma/Tr-me_1259.jpg,meningioma
1935,pituitary/Tr-pi_1093.jpg,pituitary
1936,meningioma/Tr-me_1105.jpg,meningioma
1937,notumor/Tr-no_483.jpg,notumor
1938,pituitary/Tr-pi_532.jpg,pituitary
1939,notumor/Tr-no_413.jpg,notumor
1940,notumor/Tr-no_463.jpg,notumor
1941,glioma/Tr-gl_233.jpg,glioma
1942,notumor/Tr-no_617.jpg,notumor
1943,notumor/Tr-no_268.jpg,notumor
1944,notumor/Tr-no_388.jpg,notumor
1945,meningioma/Tr-me_1148.jpg,meningioma
1946,notumor/Tr-no_1123.jpg,notumor
1947,glioma/Tr-gl_62.jpg,glioma
1948,notumor/Tr-no_21.jpg,notumor
1949,glioma/Tr-gl_334.jpg,glioma
1950,pituitary/Tr-pi_708.jpg,pituitary
1951,notumor/Tr-no_670.jpg,notumor
1952,glioma/Tr-gl_810.jpg,glioma
1953,glioma/Tr-gl_1129.jpg,glioma
1954,glioma/Tr-gl_962.jpg,glioma
1955,glioma/Tr-gl_1282.jpg,glioma
1956,glioma/Tr-gl_580.jpg,glioma
1957,glioma/Tr-gl_135.jpg,glioma
1958,meningioma/Tr-aug-me_81.jpg,meningioma
1959,notumor/Tr-no_1083.jpg,notumor
1960,pituitary/Tr-pi_661.jpg,pituitary
1961,glioma/Tr-gl_677.jpg,glioma
1962,pituitary/Tr-pi_77.jpg,pituitary
1963,pituitary/Tr-pi_537.jpg,pituitary
1964,glioma/Tr-gl_80.jpg,glioma
1965,glioma/Tr-gl_155.jpg,glioma
1966,notumor/Tr-no_1340.jpg,notumor
1967,pituitary/Tr-pi_1035.jpg,pituitary
1968,pituitary/Tr-pi_875.jpg,pituitary
1969,meningioma/Tr-me_574.jpg,meningioma
1970,notumor/Tr-no_897.jpg,notumor
1971,glioma/Tr-gl_132.jpg,glioma
1972,notumor/Tr-no_587.jpg,notumor
1973,notumor/Tr-no_191.jpg,notumor
1974,meningioma/Tr-me_1158.jpg,meningioma
1975,pituitary/Tr-pi_773.jpg,pituitary
1976,glioma/Tr-gl_260.jpg,glioma
1977,meningioma/Tr-me_899.jpg,meningioma
1978,notumor/Tr-no_602.jpg,notumor
1979,pituitary/Tr-pi_403.jpg,pituitary
1980,notumor/Tr-no_1055.jpg,notumor
1981,pituitary/Tr-pi_123.jpg,pituitary
1982,pituitary/Tr-pi_573.jpg,pituitary
1983,meningioma/Tr-me_584.jpg,meningioma
1984,pituitary/Tr-pi_455.jpg,pituitary
1985,notumor/Tr-no_349.jpg,notumor
1986,glioma/Tr-gl_860.jpg,glioma
1987,meningioma/Tr-me_254.jpg,meningioma
1988,pituitary/Tr-pi_1069.jpg,pituitary
1989,pituitary/Tr-pi_484.jpg,pituitary
1990,glioma/Tr-gl_854.jpg,glioma
1991,notumor/Tr-no_465.jpg,notumor
1992,glioma/Tr-gl_727.jpg,glioma
1993,pituitary/Tr-pi_344.jpg,pituitary
1994,glioma/Tr-gl_1299.jpg,glioma
1995,meningioma/Tr-me_809.jpg,meningioma
1996,meningioma/Tr-me_591.jpg,meningioma
1997,notumor/Tr-no_1266.jpg,notumor
1998,glioma/Tr-gl_143.jpg,glioma
1999,pituitary/Tr-pi_382.jpg,pituitary
2000,glioma/Tr-gl_89.jpg,glioma
2001,meningioma/Tr-me_418.jpg,meningioma
2002,notumor/Tr-no_661.jpg,notumor
2003,glioma/Tr-gl_380.jpg,glioma
2004,glioma/Tr-gl_156.jpg,glioma
2005,notumor/Tr-no_327.jpg,notumor
2006,meningioma/Tr-me_893.jpg,meningioma
2007,meningioma/Tr-me_1084.jpg,meningioma
2008,notumor/Tr-no_1159.jpg,notumor
2009,notumor/Tr-no_1237.jpg,notumor
2010,notumor/Tr-no_12.jpg,notumor
2011,notumor/Tr-no_1269.jpg,notumor
2012,glioma/Tr-gl_1354.jpg,glioma
2013,glioma/Tr-gl_67.jpg,glioma
2014,glioma/Tr-gl_942.jpg,glioma
2015,notumor/Tr-no_842.jpg,notumor
2016,notumor/Tr-no_833.jpg,notumor
2017,notumor/Tr-no_1185.jpg,notumor
2018,meningioma/Tr-me_1110.jpg,meningioma
2019,glioma/Tr-gl_1288.jpg,glioma
2020,meningioma/Tr-me_165.jpg,meningioma
2021,notumor/Tr-no_334.jpg,notumor
2022,glioma/Tr-gl_1064.jpg,glioma
2023,glioma/Tr-gl_885.jpg,glioma
2024,notumor/Tr-no_434.jpg,notumor
2025,pituitary/Tr-pi_1164.jpg,pituitary
2026,glioma/Tr-gl_1098.jpg,glioma
2027,notumor/Tr-no_74.jpg,notumor
2028,pituitary/Tr-pi_1283.jpg,pituitary
2029,meningioma/Tr-me_532.jpg,meningioma
2030,pituitary/Tr-pi_44.jpg,pituitary
2031,glioma/Tr-gl_429.jpg,glioma
2032,notumor/Tr-no_269.jpg,notumor
2033,pituitary/Tr-pi_727.jpg,pituitary
2034,pituitary/Tr-pi_1296.jpg,pituitary
2035,pituitary/Tr-pi_1260.jpg,pituitary
2036,meningioma/Tr-me_1208.jpg,meningioma
2037,meningioma/Tr-me_50.jpg,meningioma
2038,glioma/Tr-gl_827.jpg,glioma
2039,meningioma/Tr-me_1060.jpg,meningioma
2040,glioma/Tr-gl_1187.jpg,glioma
2041,glioma/Tr-gl_490.jpg,glioma
2042,meningioma/Tr-me_373.jpg,meningioma
2043,meningioma/Tr-me_20.jpg,meningioma
2044,notumor/Tr-no_709.jpg,notumor
2045,notumor/Tr-no_1177.jpg,notumor
2046,pituitary/Tr-pi_104.jpg,pituitary
2047,notumor/Tr-no_1019.jpg,notumor
2048,meningioma/Tr-me_122.jpg,meningioma
2049,glioma/Tr-gl_497.jpg,glioma
2050,pituitary/Tr-pi_364.jpg,pituitary
2051,notumor/Tr-no_721.jpg,notumor
2052,notumor/Tr-no_58.jpg,notumor
2053,meningioma/Tr-me_484.jpg,meningioma
2054,notumor/Tr-no_566.jpg,notumor
2055,meningioma/Tr-me_229.jpg,meningioma
2056,glioma/Tr-gl_55.jpg,glioma
2057,notumor/Tr-no_472.jpg,notumor
2058,meningioma/Tr-me_318.jpg,meningioma
2059,meningioma/Tr-me_598.jpg,meningioma
2060,pituitary/Tr-pi_784.jpg,pituitary
2061,pituitary/Tr-pi_681.jpg,pituitary
2062,meningioma/Tr-me_666.jpg,meningioma
2063,pituitary/Tr-pi_482.jpg,pituitary
2064,pituitary/Tr-pi_1220.jpg,pituitary
2065,pituitary/Tr-pi_458.jpg,pituitary
2066,pituitary/Tr-pi_1104.jpg,pituitary
2067,meningioma/Tr-aug-me_40.jpg,meningioma
2068,notumor/Tr-no_882.jpg,notumor
2069,glioma/Tr-gl_757.jpg,glioma
2070,glioma/Tr-gl_978.jpg,glioma
2071,pituitary/Tr-pi_951.jpg,pituitary
2072,notumor/Tr-no_1205.jpg,notumor
2073,notumor/Tr-no_717.jpg,notumor
2074,meningioma/Tr-me_884.jpg,meningioma
2075,notumor/Tr-no_515.jpg,notumor
2076,notumor/Tr-no_169.jpg,notumor
2077,meningioma/Tr-me_719.jpg,meningioma
2078,meningioma/Tr-me_578.jpg,meningioma
2079,notumor/Tr-no_816.jpg,notumor
2080,meningioma/Tr-me_520.jpg,meningioma
2081,notumor/Tr-no_170.jpg,notumor
2082,meningioma/Tr-me_152.jpg,meningioma
2083,pituitary/Tr-pi_669.jpg,pituitary
2084,notumor/Tr-no_729.jpg,notumor
2085,meningioma/Tr-me_383.jpg,meningioma
2086,meningioma/Tr-me_1008.jpg,meningioma
2087,meningioma/Tr-me_60.jpg,meningioma
2088,meningioma/Tr-me_1188.jpg,meningioma
2089,glioma/Tr-gl_743.jpg,glioma
2090,pituitary/Tr-pi_219.jpg,pituitary
2091,glioma/Tr-gl_417.jpg,glioma
2092,pituitary/Tr-pi_1063.jpg,pituitary
2093,meningioma/Tr-me_790.jpg,meningioma
2094,meningioma/Tr-me_641.jpg,meningioma
2095,pituitary/Tr-pi_972.jpg,pituitary
2096,glioma/Tr-gl_951.jpg,glioma
2097,notumor/Tr-no_155.jpg,notumor
2098,glioma/Tr-gl_200.jpg,glioma
2099,glioma/Tr-gl_698.jpg,glioma
2100,notumor/Tr-no_726.jpg,notumor
2101,meningioma/Tr-me_550.jpg,meningioma
2102,meningioma/Tr-me_975.jpg,meningioma
2103,notumor/Tr-no_584.jpg,notumor
2104,glioma/Tr-gl_828.jpg,glioma
2105,glioma/Tr-gl_968.jpg,glioma
2106,glioma/Tr-gl_157.jpg,glioma
2107,meningioma/Tr-aug-me_33.jpg,meningioma
2108,meningioma/Tr-me_827.jpg,meningioma
2109,glioma/Tr-gl_1121.jpg,glioma
2110,meningioma/Tr-aug-me_95.jpg,meningioma
2111,notumor/Tr-no_14.jpg,notumor
2112,glioma/Tr-gl_1306.jpg,glioma
2113,glioma/Tr-gl_95.jpg,glioma
2114,glioma/Tr-gl_203.jpg,glioma
2115,pituitary/Tr-pi_102.jpg,pituitary
2116,notumor/Tr-no_898.jpg,notumor
2117,pituitary/Tr-pi_897.jpg,pituitary
2118,notumor/Tr-no_1078.jpg,notumor
2119,glioma/Tr-gl_273.jpg,glioma
2120,glioma/Tr-gl_1317.jpg,glioma
2121,glioma/Tr-gl_578.jpg,glioma
2122,glioma/Tr-gl_594.jpg,glioma
2123,notumor/Tr-no_878.jpg,notumor
2124,glioma/Tr-gl_960.jpg,glioma
2125,glioma/Tr-gl_1099.jpg,glioma
2126,meningioma/Tr-me_362.jpg,meningioma
2127,pituitary/Tr-pi_16.jpg,pituitary
2128,glioma/Tr-gl_555.jpg,glioma
2129,meningioma/Tr-me_237.jpg,meningioma
2130,glioma/Tr-gl_396.jpg,glioma
2131,meningioma/Tr-me_259.jpg,meningioma
2132,glioma/Tr-gl_416.jpg,glioma
2133,pituitary/Tr-pi_509.jpg,pituitary
2134,notumor/Tr-no_571.jpg,notumor
2135,notumor/Tr-no_148.jpg,notumor
2136,meningioma/Tr-me_341.jpg,meningioma
2137,meningioma/Tr-me_480.jpg,meningioma
2138,notumor/Tr-no_392.jpg,notumor
2139,meningioma/Tr-me_1222.jpg,meningioma
2140,pituitary/Tr-pi_216.jpg,pituitary
2141,meningioma/Tr-me_15.jpg,meningioma
2142,pituitary/Tr-pi_812.jpg,pituitary
2143,pituitary/Tr-pi_698.jpg,pituitary
2144,glioma/Tr-gl_733.jpg,glioma
2145,pituitary/Tr-pi_242.jpg,pituitary
2146,pituitary/Tr-pi_851.jpg,pituitary
2147,notumor/Tr-no_1301.jpg,notumor
2148,notumor/Tr-no_19.jpg,notumor
2149,notumor/Tr-no_1216.jpg,notumor
2150,glioma/Tr-gl_499.jpg,glioma
2151,pituitary/Tr-pi_646.jpg,pituitary
2152,glioma/Tr-gl_277.jpg,glioma
2153,glioma/Tr-gl_1396.jpg,glioma
2154,notumor/Tr-no_728.jpg,notumor
2155,notumor/Tr-no_200.jpg,notumor
2156,notumor/Tr-no_85.jpg,notumor
2157,glioma/Tr-gl_1164.jpg,glioma
2158,notumor/Tr-no_37.jpg,notumor
2159,glioma/Tr-gl_620.jpg,glioma
2160,notumor/Tr-no_493.jpg,notumor
2161,pituitary/Tr-pi_587.jpg,pituitary
2162,meningioma/Tr-me_1231.jpg,meningioma
2163,pituitary/Tr-pi_1342.jpg,pituitary
2164,pituitary/Tr-pi_726.jpg,pituitary
2165,glioma/Tr-gl_1381.jpg,glioma
2166,glioma/Tr-gl_206.jpg,glioma
2167,glioma/Tr-gl_728.jpg,glioma
2168,meningioma/Tr-me_564.jpg,meningioma
2169,glioma/Tr-gl_1067.jpg,glioma
2170,notumor/Tr-no_774.jpg,notumor
2171,glioma/Tr-gl_285.jpg,glioma
2172,notumor/Tr-no_505.jpg,notumor
2173,meningioma/Tr-me_329.jpg,meningioma
2174,glioma/Tr-gl_16.jpg,glioma
2175,meningioma/Tr-me_613.jpg,meningioma
2176,pituitary/Tr-pi_419.jpg,pituitary
2177,glioma/Tr-gl_33.jpg,glioma
2178,meningioma/Tr-me_1183.jpg,meningioma
2179,notumor/Tr-no_904.jpg,notumor
2180,meningioma/Tr-me_689.jpg,meningioma
2181,glioma/Tr-gl_120.jpg,glioma
2182,meningioma/Tr-me_990.jpg,meningioma
2183,pituitary/Tr-pi_244.jpg,pituitary
2184,glioma/Tr-gl_483.jpg,glioma
2185,pituitary/Tr-pi_843.jpg,pituitary
2186,notumor/Tr-no_686.jpg,notumor
2187,meningioma/Tr-me_198.jpg,meningioma
2188,pituitary/Tr-pi_839.jpg,pituitary
2189,pituitary/Tr-pi_1355.jpg,pituitary
2190,meningioma/Tr-me_1007.jpg,meningioma
2191,glioma/Tr-gl_679.jpg,glioma
2192,glioma/Tr-gl_813.jpg,glioma
2193,pituitary/Tr-pi_190.jpg,pituitary
2194,meningioma/Tr-me_300.jpg,meningioma
2195,glioma/Tr-gl_1222.jpg,glioma
2196,pituitary/Tr-pi_334.jpg,pituitary
2197,pituitary/Tr-pi_139.jpg,pituitary
2198,notumor/Tr-no_682.jpg,notumor
2199,meningioma/Tr-me_586.jpg,meningioma
2200,pituitary/Tr-pi_1221.jpg,pituitary
2201,pituitary/Tr-pi_413.jpg,pituitary
2202,notumor/Tr-no_930.jpg,notumor
2203,pituitary/Tr-pi_804.jpg,pituitary
2204,pituitary/Tr-pi_945.jpg,pituitary
2205,pituitary/Tr-pi_331.jpg,pituitary
2206,meningioma/Tr-me_55.jpg,meningioma
2207,pituitary/Tr-pi_202.jpg,pituitary
2208,notumor/Tr-no_1333.jpg,notumor
2209,notumor/Tr-no_1377.jpg,notumor
2210,meningioma/Tr-me_643.jpg,meningioma
2211,meningioma/Tr-me_148.jpg,meningioma
2212,meningioma/Tr-me_999.jpg,meningioma
2213,notumor/Tr-no_1338.jpg,notumor
2214,notumor/Tr-no_120.jpg,notumor
2215,pituitary/Tr-pi_618.jpg,pituitary
2216,notumor/Tr-no_138.jpg,notumor
2217,meningioma/Tr-me_1069.jpg,meningioma
2218,pituitary/Tr-pi_1265.jpg,pituitary
2219,glioma/Tr-gl_881.jpg,glioma
2220,notumor/Tr-no_1317.jpg,notumor
2221,meningioma/Tr-me_1094.jpg,meningioma
2222,glioma/Tr-gl_1069.jpg,glioma
2223,glioma/Tr-gl_1082.jpg,glioma
2224,pituitary/Tr-pi_133.jpg,pituitary
2225,notumor/Tr-no_642.jpg,notumor
2226,meningioma/Tr-me_942.jpg,meningioma
2227,notumor/Tr-no_858.jpg,notumor
2228,notumor/Tr-no_534.jpg,notumor
2229,meningioma/Tr-me_178.jpg,meningioma
2230,pituitary/Tr-pi_1259.jpg,pituitary
2231,notumor/Tr-no_247.jpg,notumor
2232,notumor/Tr-no_1017.jpg,notumor
2233,glioma/Tr-gl_1145.jpg,glioma
2234,pituitary/Tr-pi_1254.jpg,pituitary
2235,glioma/Tr-gl_864.jpg,glioma
2236,pituitary/Tr-pi_1111.jpg,pituitary
2237,pituitary/Tr-pi_685.jpg,pituitary
2238,pituitary/Tr-pi_448.jpg,pituitary
2239,meningioma/Tr-me_839.jpg,meningioma
2240,meningioma/Tr-me_389.jpg,meningioma
2241,pituitary/Tr-pi_317.jpg,pituitary
2242,pituitary/Tr-pi_11.jpg,pituitary
2243,notumor/Tr-no_662.jpg,notumor
2244,pituitary/Tr-pi_1335.jpg,pituitary
2245,notumor/Tr-no_188.jpg,notumor
2246,glioma/Tr-gl_848.jpg,glioma
2247,meningioma/Tr-me_821.jpg,meningioma
2248,meningioma/Tr-me_685.jpg,meningioma
2249,glioma/Tr-gl_604.jpg,glioma
2250,meningioma/Tr-me_397.jpg,meningioma
2251,meningioma/Tr-me_1039.jpg,meningioma
2252,meningioma/Tr-me_1017.jpg,meningioma
2253,notumor/Tr-no_240.jpg,notumor
2254,glioma/Tr-gl_13.jpg,glioma
2255,notumor/Tr-no_306.jpg,notumor
2256,pituitary/Tr-pi_1262.jpg,pituitary
2257,glioma/Tr-gl_8.jpg,glioma
2258,pituitary/Tr-pi_1388.jpg,pituitary
2259,notumor/Tr-no_613.jpg,notumor
2260,pituitary/Tr-pi_905.jpg,pituitary
2261,notumor/Tr-no_451.jpg,notumor
2262,glioma/Tr-gl_1383.jpg,glioma
2263,meningioma/Tr-me_982.jpg,meningioma
2264,meningioma/Tr-me_485.jpg,meningioma
2265,notumor/Tr-no_86.jpg,notumor
2266,notumor/Tr-no_366.jpg,notumor
2267,meningioma/Tr-me_800.jpg,meningioma
2268,notumor/Tr-no_1245.jpg,notumor
2269,meningioma/Tr-me_1179.jpg,meningioma
2270,meningioma/Tr-me_720.jpg,meningioma
2271,notumor/Tr-no_879.jpg,notumor
2272,glioma/Tr-gl_1392.jpg,glioma
2273,notumor/Tr-no_586.jpg,notumor
2274,notumor/Tr-no_732.jpg,notumor
2275,meningioma/Tr-me_941.jpg,meningioma
2276,meningioma/Tr-me_349.jpg,meningioma
2277,meningioma/Tr-me_491.jpg,meningioma
2278,notumor/Tr-no_734.jpg,notumor
2279,notumor/Tr-no_1210.jpg,notumor
2280,pituitary/Tr-pi_964.jpg,pituitary
2281,glioma/Tr-gl_48.jpg,glioma
2282,pituitary/Tr-pi_1075.jpg,pituitary
2283,meningioma/Tr-me_207.jpg,meningioma
2284,meningioma/Tr-me_724.jpg,meningioma
2285,glioma/Tr-gl_541.jpg,glioma
2286,notumor/Tr-no_34.jpg,notumor
2287,glioma/Tr-gl_1004.jpg,glioma
2288,notumor/Tr-no_1036.jpg,notumor
2289,notumor/Tr-no_560.jpg,notumor
2290,pituitary/Tr-pi_957.jpg,pituitary
2291,notumor/Tr-no_470.jpg,notumor
2292,glioma/Tr-gl_1147.jpg,glioma
2293,meningioma/Tr-me_297.jpg,meningioma
2294,notumor/Tr-no_1097.jpg,notumor
2295,notumor/Tr-no_622.jpg,notumor
2296,notumor/Tr-no_972.jpg,notumor
2297,glioma/Tr-gl_553.jpg,glioma
2298,pituitary/Tr-pi_1354.jpg,pituitary
2299,notumor/Tr-no_1255.jpg,notumor
2300,pituitary/Tr-pi_507.jpg,pituitary
2301,glioma/Tr-gl_742.jpg,glioma
2302,notumor/Tr-no_632.jpg,notumor
2303,notumor/Tr-no_837.jpg,notumor
2304,glioma/Tr-gl_1279.jpg,glioma
2305,pituitary/Tr-pi_621.jpg,pituitary
2306,meningioma/Tr-aug-me_84.jpg,meningioma
2307,glioma/Tr-gl_601.jpg,glioma
2308,notumor/Tr-no_261.jpg,notumor
2309,glioma/Tr-gl_603.jpg,glioma
2310,notumor/Tr-no_1319.jpg,notumor
2311,notumor/Tr-no_509.jpg,notumor
2312,meningioma/Tr-me_511.jpg,meningioma
2313,notumor/Tr-no_849.jpg,notumor
2314,meningioma/Tr-aug-me_63.jpg,meningioma
2315,notumor/Tr-no_187.jpg,notumor
2316,notumor/Tr-no_164.jpg,notumor
2317,meningioma/Tr-me_1244.jpg,meningioma
2318,pituitary/Tr-pi_911.jpg,pituitary
2319,pituitary/Tr-pi_919.jpg,pituitary
2320,notumor/Tr-no_1107.jpg,notumor
2321,notumor/Tr-no_914.jpg,notumor
2322,meningioma/Tr-me_428.jpg,meningioma
2323,notumor/Tr-no_326.jpg,notumor
2324,pituitary/Tr-pi_319.jpg,pituitary
2325,glioma/Tr-gl_1341.jpg,glioma
2326,meningioma/Tr-me_518.jpg,meningioma
2327,glioma/Tr-gl_469.jpg,glioma
2328,pituitary/Tr-pi_1017.jpg,pituitary
2329,meningioma/Tr-me_1166.jpg,meningioma
2330,glioma/Tr-gl_1249.jpg,glioma
2331,notumor/Tr-no_899.jpg,notumor
2332,glioma/Tr-gl_809.jpg,glioma
2333,notumor/Tr-no_245.jpg,notumor
2334,pituitary/Tr-pi_864.jpg,pituitary
2335,meningioma/Tr-me_1250.jpg,meningioma
2336,notumor/Tr-no_859.jpg,notumor
2337,glioma/Tr-gl_522.jpg,glioma
2338,notumor/Tr-no_1343.jpg,notumor
2339,glioma/Tr-gl_495.jpg,glioma
2340,glioma/Tr-gl_207.jpg,glioma
2341,pituitary/Tr-pi_1325.jpg,pituitary
2342,glioma/Tr-gl_670.jpg,glioma
2343,glioma/Tr-gl_590.jpg,glioma
2344,meningioma/Tr-me_486.jpg,meningioma
2345,glioma/Tr-gl_894.jpg,glioma
2346,pituitary/Tr-pi_1268.jpg,pituitary
2347,pituitary/Tr-pi_400.jpg,pituitary
2348,notumor/Tr-no_490.jpg,notumor
2349,meningioma/Tr-me_395.jpg,meningioma
2350,pituitary/Tr-pi_1122.jpg,pituitary
2351,glioma/Tr-gl_340.jpg,glioma
2352,meningioma/Tr-me_998.jpg,meningioma
2353,glioma/Tr-gl_700.jpg,glioma
2354,pituitary/Tr-pi_187.jpg,pituitary
2355,glioma/Tr-gl_673.jpg,glioma
2356,notumor/Tr-no_1349.jpg,notumor
2357,pituitary/Tr-pi_1054.jpg,pituitary
2358,pituitary/Tr-pi_552.jpg,pituitary
2359,glioma/Tr-gl_5.jpg,glioma
2360,notumor/Tr-no_45.jpg,notumor
2361,notumor/Tr-no_1279.jpg,notumor
2362,glioma/Tr-gl_1223.jpg,glioma
2363,meningioma/Tr-me_26.jpg,meningioma
2364,glioma/Tr-gl_1205.jpg,glioma
2365,pituitary/Tr-pi_303.jpg,pituitary
2366,meningioma/Tr-me_158.jpg,meningioma
2367,pituitary/Tr-pi_372.jpg,pituitary
2368,pituitary/Tr-pi_832.jpg,pituitary
2369,notumor/Tr-no_1290.jpg,notumor
2370,notumor/Tr-no_372.jpg,notumor
2371,glioma/Tr-gl_451.jpg,glioma
2372,pituitary/Tr-pi_744.jpg,pituitary
2373,notumor/Tr-no_900.jpg,notumor
2374,notumor/Tr-no_78.jpg,notumor
2375,glioma/Tr-gl_959.jpg,glioma
2376,meningioma/Tr-me_646.jpg,meningioma
2377,notumor/Tr-no_129.jpg,notumor
2378,pituitary/Tr-pi_748.jpg,pituitary
2379,meningioma/Tr-me_909.jpg,meningioma
2380,notumor/Tr-no_876.jpg,notumor
2381,pituitary/Tr-pi_779.jpg,pituitary
2382,meningioma/Tr-me_1106.jpg,meningioma
2383,glioma/Tr-gl_310.jpg,glioma
2384,pituitary/Tr-pi_583.jpg,pituitary
2385,pituitary/Tr-pi_1211.jpg,pituitary
2386,pituitary/Tr-pi_889.jpg,pituitary
2387,pituitary/Tr-pi_571.jpg,pituitary
2388,pituitary/Tr-pi_559.jpg,pituitary
2389,meningioma/Tr-me_1009.jpg,meningioma
2390,meningioma/Tr-me_580.jpg,meningioma
2391,glioma/Tr-gl_1071.jpg,glioma
2392,meningioma/Tr-me_1116.jpg,meningioma
2393,notumor/Tr-no_202.jpg,notumor
2394,notumor/Tr-no_1241.jpg,notumor
2395,pituitary/Tr-pi_877.jpg,pituitary
2396,meningioma/Tr-me_705.jpg,meningioma
2397,meningioma/Tr-me_371.jpg,meningioma
2398,notumor/Tr-no_594.jpg,notumor
2399,meningioma/Tr-me_58.jpg,meningioma
2400,glioma/Tr-gl_86.jpg,glioma
2401,glioma/Tr-gl_506.jpg,glioma
2402,notumor/Tr-no_282.jpg,notumor
2403,pituitary/Tr-pi_815.jpg,pituitary
2404,glioma/Tr-gl_268.jpg,glioma
2405,pituitary/Tr-pi_357.jpg,pituitary
2406,pituitary/Tr-pi_659.jpg,pituitary
2407,glioma/Tr-gl_1159.jpg,glioma
2408,meningioma/Tr-me_6.jpg,meningioma
2409,glioma/Tr-gl_383.jpg,glioma
2410,meningioma/Tr-me_722.jpg,meningioma
2411,notumor/Tr-no_820.jpg,notumor
2412,pituitary/Tr-pi_1368.jpg,pituitary
2413,notumor/Tr-no_318.jpg,notumor
2414,notumor/Tr-no_1296.jpg,notumor
2415,pituitary/Tr-pi_603.jpg,pituitary
2416,pituitary/Tr-pi_1106.jpg,pituitary
2417,glioma/Tr-gl_327.jpg,glioma
2418,notumor/Tr-no_854.jpg,notumor
2419,pituitary/Tr-pi_1042.jpg,pituitary
2420,glioma/Tr-gl_976.jpg,glioma
2421,pituitary/Tr-pi_312.jpg,pituitary
2422,notumor/Tr-no_1075.jpg,notumor
2423,meningioma/Tr-me_1221.jpg,meningioma
2424,glioma/Tr-gl_477.jpg,glioma
2425,pituitary/Tr-pi_751.jpg,pituitary
2426,notumor/Tr-no_804.jpg,notumor
2427,meningioma/Tr-me_244.jpg,meningioma
2428,meningioma/Tr-me_1068.jpg,meningioma
2429,glioma/Tr-gl_1044.jpg,glioma
2430,glioma/Tr-gl_1141.jpg,glioma
2431,glioma/Tr-gl_305.jpg,glioma
